BMP_ID,BMP_Name,CIP_Unit,O&M_Unit,BMP_SIZE_Unit,CIP_Cost_Equation,O&M_Cost_Equation,BMP_SIZE_Equation,r_tss,r_turbidity,r_og,r_fe,r_cu,r_zn,r_n,r_p,r_nn,r_an,r_phmax,Feas-1,Feas-2,Feas-3,Feas-4,Feas-5,Feas-6,Feas-7,Feas-8,Feas-9,Feas-10,Feas-11,Feas-12,Feas-13,Feas-14,Feas-15,Feas-16,Feas-17,Feas-18,Feas-19,Feas-20,Feas-21,Feas-22
1,Hydrodynamic Separation,var|WQFR,var|WQFR,N/A,37800 + 29617*WQFR,1200*WQFR,50,0.39,0,0.63,0,0.2,0.4,0,0,0,0,0,Does Facility have downstream stormdrain collection system?,N/A,"Does Facility have medium or low risk of groundwater, which may necessitate dewatering?","Does Facility have soils other than rock soils, which would increase cost of the BMP installation?",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Does Facility potentially have space to install?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,Enhanced Media Filtration (Replaceable Cartridge),var|WQFR,var|WQFR,var|WQFR,146363 + 179404*WQFR,1400*WQFR,50.766*WQFR - 2.0719,0.8,0.65,0.75,0,0.5,0.61,0.5,0.59,0,0,0,Does Facility have downstream stormdrain collection system?,N/A,"Does Facility have medium or low risk of groundwater, which may necessitate dewatering?","Does Facility have soils other than rock soils, which would increase cost of the BMP installation?",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Does Facility potentially have space to install?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,Biofiltration (Vault),var|WQFR,var|WQFR,var|WQFR,21712 + 314757*WQFR,1200*WQFR,250.75*WQFR + 13.75,0.8,0,0.9,0,0.4,0.605,0.34,0.64,0,0,0,Does Facility have downstream stormdrain collection system?,N/A,"Does Facility have medium or low risk of groundwater, which may necessitate dewatering?","Does Facility have soils other than rock soils, which would increase cost of the BMP installation?",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Does Facility potentially have space to install?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,Media Filtration (Pressure),var|WQFR,var|WQFR,var|WQFR,46435+ 360661*WQFR,1400*WQFR,586.06*WQFR - 41.868,0.9,0,0.7,0,0.86,0.85,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Is there high likelihood of 3-phase power at the Facility?,Does Facility have a downstream sewer collection system?,N/A,N/A,Does Facility potentially have space to install?,N/A,Is there sufficient space for stormwater detention?,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,Bioinfiltration / Bioretention,var|WQV,dxp|BMP_Size(base_bmps~bmp_size_expression_id~bmp_name),var|WQV,14*WQV + 47600,1600*BMP_Size(base_bmps~bmp_size_expression_id~bmp_name)/43560,WQV/0.5 if WQV/0.5 > 1000 else 1000,0.83,0,0.75,0,0.46,0.63,0,0.29,0.39,0,0,Does Facility have downstream stormdrain collection system?,Does Facility have medium or low risk of groundwater (high groundwater makes bmp infeasible)?,N/A,N/A,"Does Facility have soils other than rock soils, which would make the BMP infeasible?","Does Facility have soils other than clay soils, which would make the BMP infeasible?",N/A,N/A,N/A,N/A,Does Facility have slopes less than 8%?,N/A,N/A,Does Facility have more unpaved space (SF) than the required BMP size?,N/A,N/A,N/A,N/A,Is the Facility outside of a closed or Active Landfill?,Is runoff type appropriate for sheet-flow treatment,N/A,N/A
6,Inlet Insert Unit,var|Count_CB,var|Count_CB,N/A,2500*Count_CB,2700*Count_CB,N/A,0.8,0,0.8,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,Does Facility have existing catch basins?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,Sand Filtration,var|WQV,var|WQV,var|WQV,84*WQV + 60200,3*WQV,WQV / 6,0.7,0.78,0,0.45,0,0.45,0.21,0.33,0,0,0,Does Facility have downstream stormdrain collection system?,N/A,"Does Facility have medium or low risk of groundwater, which may necessitate dewatering?","Does Facility have soils other than rock soils, which would increase cost of the BMP installation?",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Does Facility potentially have space to install?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,Coagulation Enhanced Treatment,var|WQFR,var|WQFR,var|WQFR,155181+ 57851*WQFR,1400*WQFR,586.06*WQFR - 41.868,0.95,0,0.93,0,0.95,0.51,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Is there high likelihood of 3-phase power at the Facility?,Does Facility have a downstream sewer collection system?,N/A,N/A,Does Facility potentially have space to install?,N/A,Is there sufficient space for stormwater detention?,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,Roofing,dxp|BMP_Size(base_bmps~bmp_size_expression_id~bmp_name),N/A,var|EM_Area,220*BMP_Size(base_bmps~bmp_size_expression_id~bmp_name),0,EM_Area,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Does Facility have Area of Exposed Materials > 0 square feet?,N/A,N/A,N/A,N/A,N/A,N/A
10,Paving and Curbing,dxp|BMP_Size(base_bmps~bmp_size_expression_id~bmp_name),N/A,var|Dmg_Pave,3*BMP_Size(base_bmps~bmp_size_expression_id~bmp_name),0,Dmg_Pave,0.12,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Does Facility have Area of Damaged Pavement > 0 square feet?,N/A,N/A,N/A,N/A,N/A
